questionAnswerId;grade;markDelta
1;PASS;20
1;FAIL;-10
2;PASS;-10
2;FAIL;10
3;PASS;10
3;FAIL;-10
4;PASS;-10
4;FAIL;5
5;PASS;-10
5;FAIL;10
6;PASS;10
6;FAIL;-10
7;PASS;-10
7;FAIL;10
8;PASS;-10
8;FAIL;5
9;PASS;10
9;FAIL;-10
10;PASS;-5
10;FAIL;10
11;PASS;10
11;FAIL;-10
12;PASS;-10
12;FAIL;10
13;PASS;-10
13;FAIL;10
14;PASS;-5
14;FAIL;10
15;PASS;10
15;FAIL;-10
16;PASS;20
16;FAIL;-10
17;PASS;-20
17;FAIL;15
18;PASS;10
18;FAIL;-10
19;PASS;-20
19;FAIL;20
20;PASS;-20
20;FAIL;20
21;PASS;20
21;FAIL;-15
22;PASS;15
22;FAIL;-10
23;PASS;10
23;FAIL;-5
24;PASS;-15
24;FAIL;20
25;PASS;15
25;FAIL;-10
26;PASS;-10
26;FAIL;20
27;PASS;-20
27;FAIL;20
28;PASS;25
28;FAIL;-20
29;PASS;-20
29;FAIL;20
30;PASS;-20
30;FAIL;25
31;PASS;-30
31;FAIL;20
32;PASS;30
32;FAIL;-25
33;PASS;20
33;FAIL;-15
34;PASS;-30
34;FAIL;20
35;PASS;30
35;FAIL;-30
36;PASS;-20
36;FAIL;30
37;PASS;-20
37;FAIL;15
38;PASS;-20
38;FAIL;30
39;PASS;25
39;FAIL;-20
40;PASS;20
40;FAIL;-20
41;PASS;-25
41;FAIL;20
42;PASS;15
42;FAIL;-10
43;PASS;-25
43;FAIL;20
44;PASS;-15
44;FAIL;10
45;PASS;25
45;FAIL;-30
46;PASS;30
46;FAIL;-20
47;PASS;-20
47;FAIL;20
48;PASS;-15
48;FAIL;15
49;PASS;-30
49;FAIL;15
50;PASS;25
50;FAIL;-30
51;PASS;20
51;FAIL;-10
52;PASS;30
52;FAIL;-30
53;PASS;10
53;FAIL;-30
54;PASS;-30
54;FAIL;20